vehicle_group_1_class,vehicle_group_1_num,vehicle_group_1_mileage,vehicle_group_2_class,vehicle_group_2_num,vehicle_group_2_mileage,vehicle_group_3_class,vehicle_group_3_num,vehicle_group_3_mileage,charger_group_1_num,charger_group_1_kw,charger_group_2_num,charger_group_2_kw,charging_behavior_startTime,charging_behavior_endTime,charging_behavior_days,year,month,fossil_fuel_price,fossil_fuel_multiplier,fossil_fuel_efficiency,transformer_capacity
Long Haul Tractor - Class 8,5,150,,,,,,,3,30,5,100,0:00,5:59,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2025,5,,,,
Transit Bus - Class 8,150,200,,,,,,,3,30,5,100,16:00,21:00,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2025,5,,,,
Refuse Hauler - Class 8,20,100,,,,,,,1,40,6,150,21:00,23:59,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2025,5,,,,
Dump Truck - Class 8,200,80,,,,,,,1,40,6,150,0:00,13:59,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2025,5,,,,
Heavy Duty Pickup & Van - Class 3,1,10,,,,,,,1,40,4,50,21:00,6:00,"{'Monday': False, 'Tuesday': False, 'Wednesday': True, 'Thursday': False, 'Friday': False, 'Saturday': False, 'Sunday': False}",2032,5,,,,
Shuttle Bus - Class 3-5,5,500,,,,,,,1,40,4,50,21:00,6:00,"{'Monday': True, 'Tuesday': False, 'Wednesday': True, 'Thursday': False, 'Friday': True, 'Saturday': False, 'Sunday': False}",2032,10,,,,
Heavy Duty Pickup & Van - Class 3,1,250,Delivery Van - Class 3-5,15,50,,,,5,100,4,50,21:00,9:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2026,1,,,,
Heavy Duty Pickup & Van - Class 3,50,250,Stake Truck - Class 3-5,500,100,,,,5,100,5,100,21:00,9:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2026,2,,,,
Heavy Duty Pickup & Van - Class 3,14,250,Delivery Truck - Class 6-7,100,150,,,,5,100,5,100,9:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2026,3,,,,
Heavy Duty Pickup & Van - Class 3,30,250,School Bus - Class 7,15,100,,,,6,150,,,9:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2026,4,,,,
Heavy Duty Pickup & Van - Class 3,5,250,Regional Haul Tractor - Class 7-8,5,80,,,,6,150,,,16:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2026,5,,,,
Heavy Duty Pickup & Van - Class 3,5,250,Box Truck (Freight) - Class 8,10,50,,,,6,150,,,6:00,15:59,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2026,6,,,,
Heavy Duty Pickup & Van - Class 3,5,250,Long Haul Tractor - Class 8,5,150,,,,4,50,,,0:00,5:59,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2026,7,,,,
Heavy Duty Pickup & Van - Class 3,5,250,,,,,,,4,50,,,16:00,21:00,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2026,8,,,,
Heavy Duty Pickup & Van - Class 3,5,250,,,,,,,4,50,,,21:00,23:59,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2026,9,,,,
Heavy Duty Pickup & Van - Class 3,5,250,,,,,,,5,100,,,0:00,13:59,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2026,10,,,,
Shuttle Bus - Class 3-5,5,80,,,,,,,5,100,,,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,1,,,,
Delivery Van - Class 3-5,15,50,,,,,,,5,100,,,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,2,,,,
Service Van - Class 3-5,5,150,,,,,,,5,100,,,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,3,,,,
Box Truck (Freight) - Class 3-5,10,200,Service Van - Class 3-5,5,150,,,,5,100,5,100,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,4,,,,
Stake Truck - Class 3-5,500,100,Stake Truck - Class 6-7,15,80,,,,5,100,5,100,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,5,,,,
Stake Truck - Class 6-7,15,80,Service Truck - Class 6-7,5,200,,,,5,100,6,150,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,6,,,,
Box Truck (Freight) - Class 6-7,5,50,,,,,,,5,100,6,150,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,7,,,,
Delivery Truck - Class 6-7,100,150,,,,,,,5,100,6,150,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,8,,,,
Service Truck - Class 6-7,5,200,,,,,,,5,100,4,50,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,9,,,,
School Bus - Class 7,15,100,,,,,,,5,100,4,50,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,10,,,,
Regional Haul Tractor - Class 7-8,5,80,Transit Bus - Class 8,150,200,,,,5,100,4,50,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,11,,,,
Box Truck (Freight) - Class 8,10,50,Refuse Hauler - Class 8,20,100,,,,5,100,5,100,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2027,12,,,,
Long Haul Tractor - Class 8,5,150,Dump Truck - Class 8,200,80,,,,5,100,2,20,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2028,2,,,,
Transit Bus - Class 8,150,200,Heavy Duty Pickup & Van - Class 2B,1,200,,,,5,100,2,20,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2029,3,,,,
Refuse Hauler - Class 8,20,100,,,,,,,5,100,,,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2030,4,,,,
Dump Truck - Class 8,200,80,,,,,,,5,100,,,15:00,6:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2031,5,,,,
