vehicle_group_1_class,vehicle_group_1_num,vehicle_group_1_mileage,vehicle_group_2_class,vehicle_group_2_num,vehicle_group_2_mileage,vehicle_group_3_class,vehicle_group_3_num,vehicle_group_3_mileage,charger_group_1_num,charger_group_1_kw,charger_group_2_num,charger_group_2_kw,charging_behavior_startTime,charging_behavior_endTime,charging_behavior_days,year,month,fossil_fuel_price,fossil_fuel_multiplier,fossil_fuel_efficiency,transformer_capacity,total_vehicles,total daily miles driven,total_chargers,charging_days_count,tou_season,TDVEN,first_active_daily_tou_hours,total_month_tou_hours,scenario_1,scenario_2,scenario_3,scenario_4,fossil_fuel_average_mpg,adjusted_fossil_fuel_price,monthly_fossil_fuel_tc,error_checks
Shuttle Bus - Class 3-5,5,80,Delivery Van - Class 3-5,15,50,Service Van - Class 3-5,5,150,5,100,6,150,21:00,9:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,6,,,,,25,1900,11,30,Summer,1454.68,"{'On-Peak': 0, 'Off-Peak': 3, 'Super Off-Peak': 9}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 153, 'Super Off-Peak': 207}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 153, 'Super Off-Peak': 207}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 60, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 60, 'Super Off-Peak': 0}}","{'power_requirement': 121.22324658018549, 'basic service fee': 213.3, 'subscription fee': 662.13, 'commodity distribution cost': 4883.630017540998, 'electric monthly tc': 5759.060017540998}","{'power_requirement': 121.22324658018549, 'basic service fee': 213.3, 'subscription fee': 662.13, 'commodity distribution cost': 4883.630017540998, 'electric monthly tc': 5759.060017540998}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 7647.36, 'commodity distribution cost': 9856.56, 'electric monthly tc': 18270.83}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 7647.36, 'commodity distribution cost': 9856.56, 'electric monthly tc': 18270.83}",9.612,4.3,25499.38,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Box Truck (Freight) - Class 3-5,10,200,Stake Truck - Class 3-5,500,100,Stake Truck - Class 6-7,15,80,5,100,6,150,21:00,9:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,5,,,,,525,53200,11,31,Winter,44625.86,"{'On-Peak': 0, 'Off-Peak': 6, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}}","{'power_requirement': 3718.8218880331065, 'basic service fee': 766.91, 'subscription fee': 20313.7, 'commodity distribution cost': 151001.2008583913, 'electric monthly tc': 172081.81085839128}","{'power_requirement': 3718.8218880331065, 'basic service fee': 766.91, 'subscription fee': 20313.7, 'commodity distribution cost': 151001.2008583913, 'electric monthly tc': 172081.81085839128}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 7647.36, 'commodity distribution cost': 56846.412, 'electric monthly tc': 65260.682}","{'power_requirement': 1400, 'basic service fee': 766.91, 'subscription fee': 7647.36, 'commodity distribution cost': 56846.412, 'electric monthly tc': 65260.682}",10.450476190476191,4.3,678587.26,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Box Truck (Freight) - Class 6-7,5,50,Delivery Truck - Class 6-7,100,150,Service Truck - Class 6-7,5,200,6,150,6,150,9:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,6,,,,,110,16250,12,30,Summer,10496.19,"{'On-Peak': 5, 'Off-Peak': 2, 'Super Off-Peak': 5}","{'scenario_1': {'On-Peak': 150, 'Off-Peak': 165, 'Super Off-Peak': 45}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 165, 'Super Off-Peak': 45}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 135, 'Super Off-Peak': 45}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 135, 'Super Off-Peak': 45}}","{'power_requirement': 874.6826463560336, 'basic service fee': 766.91, 'subscription fee': 4777.87, 'commodity distribution cost': 57563.870841733886, 'electric monthly tc': 63108.650841733885}","{'power_requirement': 1499.455965181772, 'basic service fee': 766.91, 'subscription fee': 8190.63, 'commodity distribution cost': 36311.05057123656, 'electric monthly tc': 45268.590571236564}","{'power_requirement': 1800, 'basic service fee': 766.91, 'subscription fee': 9832.32, 'commodity distribution cost': 37252.71, 'electric monthly tc': 47851.94}","{'power_requirement': 1800, 'basic service fee': 766.91, 'subscription fee': 9832.32, 'commodity distribution cost': 37252.71, 'electric monthly tc': 47851.94}",8.127272727272727,4.3,257927.85,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
School Bus - Class 7,15,100,,,,,,,6,150,4,50,9:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2025,5,,,,,15,1500,10,31,Winter,980.39,"{'On-Peak': 5, 'Off-Peak': 7, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 155, 'Off-Peak': 172, 'Super Off-Peak': 45}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 172, 'Super Off-Peak': 45}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 22, 'Super Off-Peak': 9}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 22, 'Super Off-Peak': 9}}","{'power_requirement': 81.69934640522875, 'basic service fee': 213.3, 'subscription fee': 446.25, 'commodity distribution cost': 5669.96568627451, 'electric monthly tc': 6329.51568627451}","{'power_requirement': 140.05602240896357, 'basic service fee': 213.3, 'subscription fee': 764.99, 'commodity distribution cost': 3476.0896358543414, 'electric monthly tc': 4454.379635854341}","{'power_requirement': 1100, 'basic service fee': 766.91, 'subscription fee': 6008.64, 'commodity distribution cost': 3859.724, 'electric monthly tc': 10635.274000000001}","{'power_requirement': 1100, 'basic service fee': 766.91, 'subscription fee': 6008.64, 'commodity distribution cost': 3859.724, 'electric monthly tc': 10635.274000000001}",8.16,4.3,24503.68,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Regional Haul Tractor - Class 7-8,5,80,,,,,,,6,150,4,50,16:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2025,5,,,,,5,400,10,22,Winter,186.92,"{'On-Peak': 5, 'Off-Peak': 0, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 110, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 22, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}}","{'power_requirement': 37.38317757009345, 'basic service fee': 213.3, 'subscription fee': 204.19, 'commodity distribution cost': 1182.7364485981304, 'electric monthly tc': 1600.2264485981304}","{'power_requirement': 0, 'basic service fee': 213.3, 'subscription fee': 0.0, 'commodity distribution cost': 0.0, 'electric monthly tc': 213.3}","{'power_requirement': 1100, 'basic service fee': 766.91, 'subscription fee': 6008.64, 'commodity distribution cost': 6960.4039999999995, 'electric monthly tc': 13735.954}","{'power_requirement': 1100, 'basic service fee': 766.91, 'subscription fee': 6008.64, 'commodity distribution cost': 0.0, 'electric monthly tc': 6775.55}",5.85,4.3,6468.38,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Box Truck (Freight) - Class 8,10,50,,,,,,,3,30,4,50,6:00,15:59,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2025,5,,,,,10,500,7,22,Winter,299.4,"{'On-Peak': 0, 'Off-Peak': 10, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 220, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 220, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 44, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 44, 'Super Off-Peak': 0}}","{'power_requirement': 29.940119760479043, 'basic service fee': 213.3, 'subscription fee': 163.54, 'commodity distribution cost': 772.8982035928144, 'electric monthly tc': 1149.7382035928144}","{'power_requirement': 29.940119760479043, 'basic service fee': 213.3, 'subscription fee': 163.54, 'commodity distribution cost': 772.8982035928144, 'electric monthly tc': 1149.7382035928144}","{'power_requirement': 290, 'basic service fee': 213.3, 'subscription fee': 1584.1, 'commodity distribution cost': 1497.2584, 'electric monthly tc': 3294.6584}","{'power_requirement': 290, 'basic service fee': 213.3, 'subscription fee': 1584.1, 'commodity distribution cost': 1497.2584, 'electric monthly tc': 3294.6584}",7.5,4.3,6306.67,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Long Haul Tractor - Class 8,5,150,,,,,,,3,30,5,100,0:00,5:59,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2025,5,,,,,5,750,8,22,Winter,348.84,"{'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 132}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 132}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 22}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 22}}","{'power_requirement': 58.139534883720934, 'basic service fee': 213.3, 'subscription fee': 317.56, 'commodity distribution cost': 790.7720930232559, 'electric monthly tc': 1321.632093023256}","{'power_requirement': 58.139534883720934, 'basic service fee': 213.3, 'subscription fee': 317.56, 'commodity distribution cost': 790.7720930232559, 'electric monthly tc': 1321.632093023256}","{'power_requirement': 590, 'basic service fee': 766.91, 'subscription fee': 3222.82, 'commodity distribution cost': 1337.4592, 'electric monthly tc': 5327.1892}","{'power_requirement': 590, 'basic service fee': 766.91, 'subscription fee': 3222.82, 'commodity distribution cost': 1337.4592, 'electric monthly tc': 5327.1892}",5.83,4.3,12169.81,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Transit Bus - Class 8,150,200,,,,,,,3,30,5,100,16:00,21:00,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2025,5,,,,,150,30000,8,9,Winter,14851.49,"{'On-Peak': 5, 'Off-Peak': 0, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 45, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 45, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}}","{'power_requirement': 2970.2970297029706, 'basic service fee': 766.91, 'subscription fee': 16224.96, 'commodity distribution cost': 38444.25742574258, 'electric monthly tc': 55436.12742574258}","{'power_requirement': 0, 'basic service fee': 213.3, 'subscription fee': 0.0, 'commodity distribution cost': 0.0, 'electric monthly tc': 213.3}","{'power_requirement': 590, 'basic service fee': 766.91, 'subscription fee': 3222.82, 'commodity distribution cost': 7636.311, 'electric monthly tc': 11626.041}","{'power_requirement': 590, 'basic service fee': 766.91, 'subscription fee': 3222.82, 'commodity distribution cost': 0.0, 'electric monthly tc': 3989.73}",6.19,4.3,187560.58,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Refuse Hauler - Class 8,20,100,,,,,,,1,40,6,150,21:00,23:59,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2025,5,,,,,20,2000,7,9,Winter,913.24,"{'On-Peak': 0, 'Off-Peak': 3, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 27, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 27, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 9, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 9, 'Super Off-Peak': 0}}","{'power_requirement': 304.41400304414003, 'basic service fee': 213.3, 'subscription fee': 1662.84, 'commodity distribution cost': 964.4383561643834, 'electric monthly tc': 2840.5783561643834}","{'power_requirement': 304.41400304414003, 'basic service fee': 213.3, 'subscription fee': 1662.84, 'commodity distribution cost': 964.4383561643834, 'electric monthly tc': 2840.5783561643834}","{'power_requirement': 940, 'basic service fee': 766.91, 'subscription fee': 5134.66, 'commodity distribution cost': 992.6964, 'electric monthly tc': 6894.2663999999995}","{'power_requirement': 940, 'basic service fee': 766.91, 'subscription fee': 5134.66, 'commodity distribution cost': 992.6964, 'electric monthly tc': 6894.2663999999995}",5.72,4.3,13531.47,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Dump Truck - Class 8,200,80,,,,,,,1,40,6,150,0:00,13:59,"{'Monday': False, 'Tuesday': False, 'Wednesday': False, 'Thursday': False, 'Friday': False, 'Saturday': True, 'Sunday': True}",2025,5,,,,,200,16000,7,9,Winter,8839.78,"{'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 14}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 126}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 126}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 90}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 90}}","{'power_requirement': 631.4127861089188, 'basic service fee': 766.91, 'subscription fee': 3449.03, 'commodity distribution cost': 8197.657458563537, 'electric monthly tc': 12413.597458563538}","{'power_requirement': 631.4127861089188, 'basic service fee': 766.91, 'subscription fee': 3449.03, 'commodity distribution cost': 8197.657458563537, 'electric monthly tc': 12413.597458563538}","{'power_requirement': 940, 'basic service fee': 766.91, 'subscription fee': 5134.66, 'commodity distribution cost': 8717.184000000001, 'electric monthly tc': 14618.754}","{'power_requirement': 940, 'basic service fee': 766.91, 'subscription fee': 5134.66, 'commodity distribution cost': 8717.184000000001, 'electric monthly tc': 14618.754}",6.9,4.3,89739.13,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 3,1,10,,,,,,,1,40,4,50,21:00,6:00,"{'Monday': False, 'Tuesday': False, 'Wednesday': True, 'Thursday': False, 'Friday': False, 'Saturday': False, 'Sunday': False}",2032,5,,,,,1,10,5,4,Winter,9.17,"{'On-Peak': 0, 'Off-Peak': 3, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 12, 'Super Off-Peak': 24}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 12, 'Super Off-Peak': 24}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 4, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 4, 'Super Off-Peak': 0}}","{'power_requirement': 1.019367991845056, 'basic service fee': 213.3, 'subscription fee': 14.82, 'commodity distribution cost': 5.865688073394496, 'electric monthly tc': 233.9856880733945}","{'power_requirement': 1.019367991845056, 'basic service fee': 213.3, 'subscription fee': 14.82, 'commodity distribution cost': 5.865688073394496, 'electric monthly tc': 233.9856880733945}","{'power_requirement': 240, 'basic service fee': 213.3, 'subscription fee': 3488.93, 'commodity distribution cost': 171.51360000000003, 'electric monthly tc': 3873.7436000000002}","{'power_requirement': 240, 'basic service fee': 213.3, 'subscription fee': 3488.93, 'commodity distribution cost': 171.51360000000003, 'electric monthly tc': 3873.7436000000002}",11.5,4.71,16.38,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Shuttle Bus - Class 3-5,5,500,,,,,,,1,40,4,50,21:00,6:00,"{'Monday': True, 'Tuesday': False, 'Wednesday': True, 'Thursday': False, 'Friday': True, 'Saturday': False, 'Sunday': False}",2032,10,,,,,5,2500,5,13,Summer,1213.59,"{'On-Peak': 0, 'Off-Peak': 3, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 39, 'Super Off-Peak': 78}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 39, 'Super Off-Peak': 78}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 39, 'Super Off-Peak': 39}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 39, 'Super Off-Peak': 39}}","{'power_requirement': 134.8435814455232, 'basic service fee': 213.3, 'subscription fee': 1959.82, 'commodity distribution cost': 2650.3802588996764, 'electric monthly tc': 4823.500258899676}","{'power_requirement': 134.8435814455232, 'basic service fee': 213.3, 'subscription fee': 1959.82, 'commodity distribution cost': 2650.3802588996764, 'electric monthly tc': 4823.500258899676}","{'power_requirement': 240, 'basic service fee': 213.3, 'subscription fee': 3488.93, 'commodity distribution cost': 3219.3720000000003, 'electric monthly tc': 6921.602000000001}","{'power_requirement': 240, 'basic service fee': 213.3, 'subscription fee': 3488.93, 'commodity distribution cost': 3219.3720000000003, 'electric monthly tc': 6921.602000000001}",6.06,4.71,25260.7,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 3,1,250,Delivery Van - Class 3-5,15,50,,,,5,100,4,50,21:00,9:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2026,1,,,,,16,1000,9,31,Winter,859.61,"{'On-Peak': 0, 'Off-Peak': 6, 'Super Off-Peak': 6}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 159, 'Super Off-Peak': 213}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 62, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 62, 'Super Off-Peak': 0}}","{'power_requirement': 71.63415825045615, 'basic service fee': 213.3, 'subscription fee': 484.11, 'commodity distribution cost': 3111.747002929613, 'electric monthly tc': 3809.1570029296126}","{'power_requirement': 71.63415825045615, 'basic service fee': 213.3, 'subscription fee': 484.11, 'commodity distribution cost': 3111.747002929613, 'electric monthly tc': 3809.1570029296126}","{'power_requirement': 700, 'basic service fee': 766.91, 'subscription fee': 4731.16, 'commodity distribution cost': 5472.74, 'electric monthly tc': 10970.81}","{'power_requirement': 700, 'basic service fee': 766.91, 'subscription fee': 4731.16, 'commodity distribution cost': 5472.74, 'electric monthly tc': 10970.81}",10.5625,4.36,12785.44,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'true', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 3,50,250,Stake Truck - Class 3-5,500,100,,,,5,100,5,100,21:00,9:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2026,2,,,,,550,62500,10,28,Winter,53484.7,"{'On-Peak': 0, 'Off-Peak': 3, 'Super Off-Peak': 9}","{'scenario_1': {'On-Peak': 0, 'Off-Peak': 144, 'Super Off-Peak': 192}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 144, 'Super Off-Peak': 192}, 'scenario_3': {'On-Peak': 0, 'Off-Peak': 144, 'Super Off-Peak': 192}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 144, 'Super Off-Peak': 192}}","{'power_requirement': 4457.05805257883, 'basic service fee': 766.91, 'subscription fee': 30124.37, 'commodity distribution cost': 174903.51553465426, 'electric monthly tc': 205794.79553465426}","{'power_requirement': 4457.05805257883, 'basic service fee': 766.91, 'subscription fee': 30124.37, 'commodity distribution cost': 174903.51553465426, 'electric monthly tc': 205794.79553465426}","{'power_requirement': 1000, 'basic service fee': 766.91, 'subscription fee': 6758.8, 'commodity distribution cost': 39241.92, 'electric monthly tc': 46767.63}","{'power_requirement': 1000, 'basic service fee': 766.91, 'subscription fee': 6758.8, 'commodity distribution cost': 39241.92, 'electric monthly tc': 46767.63}",10.590909090909092,4.36,719822.77,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 3,14,250,Delivery Truck - Class 6-7,100,150,,,,5,100,5,100,9:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2026,3,,,,,114,18500,10,31,Winter,12888.43,"{'On-Peak': 5, 'Off-Peak': 2, 'Super Off-Peak': 5}","{'scenario_1': {'On-Peak': 155, 'Off-Peak': 172, 'Super Off-Peak': 45}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 172, 'Super Off-Peak': 45}, 'scenario_3': {'On-Peak': 155, 'Off-Peak': 172, 'Super Off-Peak': 45}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 172, 'Super Off-Peak': 45}}","{'power_requirement': 1074.035710762553, 'basic service fee': 766.91, 'subscription fee': 7259.2, 'commodity distribution cost': 79077.65136381573, 'electric monthly tc': 87103.76136381573}","{'power_requirement': 1841.2040755929481, 'basic service fee': 766.91, 'subscription fee': 12444.34, 'commodity distribution cost': 49032.46131568934, 'electric monthly tc': 62243.71131568934}","{'power_requirement': 1000, 'basic service fee': 766.91, 'subscription fee': 6758.8, 'commodity distribution cost': 73626.65000000001, 'electric monthly tc': 81152.36000000002}","{'power_requirement': 1000, 'basic service fee': 766.91, 'subscription fee': 6758.8, 'commodity distribution cost': 26630.649999999998, 'electric monthly tc': 34156.36}",8.517543859649123,4.36,293318.74,"{'charger_cover_scenarios_2_and_4_flag': 'false', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 3,30,250,School Bus - Class 7,15,100,,,,6,150,,,9:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': True, 'Sunday': True}",2026,4,,,,,45,9000,6,30,Winter,7861.13,"{'On-Peak': 5, 'Off-Peak': 7, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 150, 'Off-Peak': 170, 'Super Off-Peak': 40}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 170, 'Super Off-Peak': 40}, 'scenario_3': {'On-Peak': 60, 'Off-Peak': 170, 'Super Off-Peak': 40}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 170, 'Super Off-Peak': 40}}","{'power_requirement': 655.0938418180727, 'basic service fee': 766.91, 'subscription fee': 4427.65, 'commodity distribution cost': 46714.348803741676, 'electric monthly tc': 51908.90880374167}","{'power_requirement': 1123.0180145452675, 'basic service fee': 766.91, 'subscription fee': 7590.26, 'commodity distribution cost': 29006.88150489553, 'electric monthly tc': 37364.05150489553}","{'power_requirement': 900, 'basic service fee': 766.91, 'subscription fee': 6082.92, 'commodity distribution cost': 39619.26, 'electric monthly tc': 46469.090000000004}","{'power_requirement': 900, 'basic service fee': 766.91, 'subscription fee': 6082.92, 'commodity distribution cost': 23246.46, 'electric monthly tc': 30096.29}",10.386666666666667,4.36,113242.21,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
Heavy Duty Pickup & Van - Class 3,5,250,Regional Haul Tractor - Class 7-8,5,80,,,,6,150,,,16:00,21:00,"{'Monday': True, 'Tuesday': True, 'Wednesday': True, 'Thursday': True, 'Friday': True, 'Saturday': False, 'Sunday': False}",2026,5,,,,,10,1650,6,21,Winter,1333.7,"{'On-Peak': 5, 'Off-Peak': 0, 'Super Off-Peak': 0}","{'scenario_1': {'On-Peak': 105, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_2': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_3': {'On-Peak': 42, 'Off-Peak': 0, 'Super Off-Peak': 0}, 'scenario_4': {'On-Peak': 0, 'Off-Peak': 0, 'Super Off-Peak': 0}}","{'power_requirement': 266.740975735231, 'basic service fee': 213.3, 'subscription fee': 1802.85, 'commodity distribution cost': 8491.965703506816, 'electric monthly tc': 10508.115703506815}","{'power_requirement': 0, 'basic service fee': 213.3, 'subscription fee': 0.0, 'commodity distribution cost': 0.0, 'electric monthly tc': 213.3}","{'power_requirement': 900, 'basic service fee': 766.91, 'subscription fee': 6082.92, 'commodity distribution cost': 11460.960000000001, 'electric monthly tc': 18310.79}","{'power_requirement': 900, 'basic service fee': 766.91, 'subscription fee': 6082.92, 'commodity distribution cost': 0.0, 'electric monthly tc': 6849.83}",8.675,4.36,17400.21,"{'charger_cover_scenarios_2_and_4_flag': 'true', 'charger_cover_scenarios_1_and_3_flag': 'false', 'available_transformer_capacity_flag': 'false'}"
